01 Intro.wav,skip,echolocation
02 P Pip.wav,skip,echolocation
03 P Pip.wav,pipistrelluspipistrellus,echolocation
04 P Pip.wav,skip,echolocation
05 P Pip.wav,pipistrelluspipistrellus,echolocation
06 Zwerg _ Rauhhaut Sozial.wav,skip,echolocation
07 Zwerg _ Rauhhaut Sozial.wav,skip,social call
08 Grosse Hufi.wav,skip,echolocation
09 Grosse Hufi.wav,rhinolophusferrumequinum,echolocation
10 P Aur.wav,skip,echolocation
11 P Aur.wav,plecotusauritus,echolocation
12 P Aus.wav,skip,echolocation
13 P Aus.wav,plecotusaustriacus,echolocation
14 P Aus.wav,skip,echolocation
15 P Aus.wav,plecotusaustriacus,echolocation
16 N Noc.wav,skip,echolocation
17 N Noc.wav,nyctalusnoctula,echolocation
18 N Lei.wav,skip,echolocation
19 N Lei.wav,nyctalusleisleri,echolocation
20 E Ser.wav,skip,echolocation
21 E Ser.wav,eptesicusserotinus,echolocation
22 M Dau.wav,skip,echolocation
23 M Dau.wav,myotisdaubentonii,echolocation
24 M Das.wav,skip,echolocation
25 M Das.wav,myotisdasycneme,echolocation
26 M Mys.wav,skip,echolocation
27 M Mys.wav,myotismystacinus,echolocation
28 M Nat.wav,skip,echolocation
29 M Nat.wav,myotisnattereri,echolocation
30 M Bec.wav,skip,echolocation
31 M Bec.wav,myotisbechsteinii,echolocation
32 M Myo.wav,skip,echolocation
33 M Myo.wav,myotismyotis,echolocation
34 M Cap.wav,skip,echolocation
35 M Cap.wav,myotiscapaccinii,echolocation
36 V Mur.wav,skip,echolocation
37 V Mur.wav,vespertiliomurinus,echolocation
38 P Pip.wav,skip,echolocation
39 P Pip.wav,pipistrelluspipistrellus,echolocation
40 P Nat.wav,skip,echolocation
41 P Nat.wav,pipistrellusnathusii,echolocation
42 B Bar.wav,skip,echolocation
43 B Bar.wav,barbastellabarbastellus,echolocation
44 M Sch.wav,skip,echolocation
45 M Sch.wav,miniopterusschreibersii,echolocation
46 T Ten.wav,skip,echolocation
47 T Ten.wav,tadaridateniotis,echolocation
48 M Dau.wav,skip,echolocation
49 M Dau.wav,myotisdaubentonii,echolocation
50 P Pip U P Nat.wav,skip,echolocation
51 P Pip U P Nat.wav,skip,echolocation
52 M Nat.wav,skip,echolocation
53 M Nat.wav,myotisnattereri,social call
54 P Aur.wav,skip,echolocation
55 P Aur.wav,plecotusauritus,echolocation
