Ch00020.wav,Barbastellabarbastellus,echolocation
Ch00025.wav,Eptesicusnilssonii,echolocation
Ch00009.wav,Eptesicusserotinus,echolocation
Ch00028.wav,Eptesicusserotinus,with final buzz
Ch00021.wav,Miniopterusschreibersii,echolocation
Ch00014.wav,Myotisbechsteinii,echolocation
Ch00030.wav,Myotisbechsteinii,echolocation
Ch00029.wav,Myotisbrandtii,echolocation
Ch00016.wav,Myotiscapaccinii,echolocation
Ch00011.wav,Myotisdasycneme,echolocation
Ch00010.wav,Myotisdaubentonii,echolocation
Ch00015.wav,Myotismyotis,echolocation
Ch00012.wav,Myotismystacinus,echolocation
Ch00013.wav,Myotisnattereri,echolocation
Ch00001.wav,Myotisnattereri,echolocation
Ch00031.wav,Myotisnattereri,echolocation
Ch00008.wav,Nyctalusleisleri,echolocation
Ch00007.wav,Nyctalusnoctula,echolocation
Ch00019.wav,Pipistrellusnathusii,echolocation
Ch00002.wav,Pipistrelluspipistrellus,echolocation
Ch00018.wav,Pipistrelluspipistrellus,echolocation
Ch00026.wav,Pipistrelluspygmaeus,echolocation
Ch00027.wav,Pipistrelluspygmaeus,echolocation
Ch00004.wav,Plecotusauritus,echolocation
Ch00023.wav,Plecotusauritus,social call
Ch00024.wav,Plecotusauritus,social call
Ch00005.wav,Plecotusaustriacus,echolocation
Ch00006.wav,Plecotusaustriacus,echolocation
Ch00003.wav,Rhinolophusferrumequinum,echolocation
Ch00022.wav,Tadaridateniotis,echolocation
Ch00017.wav,Vespertiliomurinus,echolocation
